what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110464837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110490563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110493033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110516985
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1391110521747
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1391110521868
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1391110521869
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1391110521982
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1391110524792
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1391110524912
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1391110525456
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1391110527144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110527863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110531586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110535220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110597079
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1391110601858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110609140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110626118
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1391110626212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110626578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110626665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110636643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110689840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391110695722
